Image Name,Annotation Name,Confidence Score,True,False,# True Positives,# False Positives,# Inv FP,# False Negatives,Precision,Recall,Specificity
18ZC5757,246,0.181832,1,0,761,38,63,462,0.9524405506883604,0.6222403924775143,0.6237623762376238
18ZC5064,351,0.162454,0,1,761,39,62,462,0.95125,0.6222403924775143,0.6138613861386139
18ZC5063,147,0.16217,0,1,761,40,61,462,0.9500624219725343,0.6222403924775143,0.6039603960396039
18ZC4773,58,0.161568,1,0,762,40,61,461,0.9501246882793017,0.6230580539656582,0.6039603960396039
18ZC5757,20,0.15815,0,1,762,41,60,461,0.9489414694894147,0.6230580539656582,0.594059405940594
18ZC5064,226,0.157954,1,0,763,41,60,460,0.9490049751243781,0.6238757154538022,0.594059405940594
18ZC5063,148,0.157705,0,1,763,42,59,460,0.9478260869565217,0.6238757154538022,0.5841584158415841
18ZC5757,47,0.157396,1,0,764,42,59,459,0.9478908188585607,0.624693376941946,0.5841584158415841
18ZC5064,315,0.157203,1,0,765,42,59,458,0.9479553903345725,0.6255110384300899,0.5841584158415841
18ZC5063,128,0.156309,1,0,766,42,59,457,0.948019801980198,0.6263286999182338,0.5841584158415841
18ZC5757,205,0.148166,1,0,767,42,59,456,0.9480840543881335,0.6271463614063778,0.5841584158415841
18ZC5063,107,0.143276,1,0,768,42,59,455,0.9481481481481482,0.6279640228945217,0.5841584158415841
18ZC5064,54,0.14308,1,0,769,42,59,454,0.9482120838471023,0.6287816843826656,0.5841584158415841
18ZC5064,288,0.14182,1,0,770,42,59,453,0.9482758620689655,0.6295993458708095,0.5841584158415841
18ZC4773,52,0.139572,1,0,771,42,59,452,0.948339483394834,0.6304170073589533,0.5841584158415841
18ZC5064,335,0.138869,1,0,772,42,59,451,0.9484029484029484,0.6312346688470973,0.5841584158415841
18ZC5064,181,0.138051,1,0,773,42,59,450,0.9484662576687116,0.6320523303352412,0.5841584158415841
18ZC5064,336,0.137638,1,0,774,42,59,449,0.9485294117647058,0.6328699918233851,0.5841584158415841
18ZC4773,77,0.137551,1,0,775,42,59,448,0.9485924112607099,0.633687653311529,0.5841584158415841
18ZC5757,229,0.13577,1,0,776,42,59,447,0.9486552567237164,0.634505314799673,0.5841584158415841
18ZC5064,273,0.134779,1,0,777,42,59,446,0.9487179487179487,0.6353229762878169,0.5841584158415841
18ZC5063,143,0.129524,0,1,777,43,58,446,0.947560975609756,0.6353229762878169,0.5742574257425742
18ZC5757,257,0.126175,1,0,778,43,58,445,0.9476248477466505,0.6361406377759607,0.5742574257425742
18ZC5064,90,0.122274,1,0,779,43,58,444,0.9476885644768857,0.6369582992641046,0.5742574257425742
18ZC5064,162,0.121431,1,0,780,43,58,443,0.9477521263669502,0.6377759607522485,0.5742574257425742
18ZC4773,78,0.121238,0,1,780,44,57,443,0.9466019417475728,0.6377759607522485,0.5643564356435643
18ZC5757,153,0.120427,1,0,781,44,57,442,0.9466666666666667,0.6385936222403925,0.5643564356435643
18ZC5064,55,0.120262,0,1,781,45,56,442,0.9455205811138014,0.6385936222403925,0.5544554455445545
18ZC5757,247,0.11784,1,0,782,45,56,441,0.9455864570737605,0.6394112837285364,0.5544554455445545
18ZC4773,59,0.117577,1,0,783,45,56,440,0.9456521739130435,0.6402289452166803,0.5544554455445545
18ZC5064,30,0.112825,1,0,784,45,56,439,0.9457177322074789,0.6410466067048242,0.5544554455445545
18ZC5064,352,0.110886,0,1,784,46,55,439,0.944578313253012,0.6410466067048242,0.5445544554455446
18ZC5064,353,0.110076,0,1,784,47,54,439,0.9434416365824309,0.6410466067048242,0.5346534653465347
18ZC5757,127,0.10885,0,1,784,48,53,439,0.9423076923076923,0.6410466067048242,0.5247524752475248
18ZC5064,254,0.107674,1,0,785,48,53,438,0.9423769507803121,0.6418642681929682,0.5247524752475248
18ZC5757,128,0.105607,1,0,786,48,53,437,0.9424460431654677,0.642681929681112,0.5247524752475248
18ZC5063,35,0.103502,0,1,786,49,52,437,0.9413173652694611,0.642681929681112,0.5148514851485149
18ZC5757,4,0.10259,1,0,787,49,52,436,0.9413875598086124,0.6434995911692559,0.5148514851485149
18ZC5757,9,0.0996825,1,0,788,49,52,435,0.9414575866188769,0.6443172526573998,0.5148514851485149
18ZC5064,142,0.0961172,1,0,789,49,52,434,0.9415274463007159,0.6451349141455437,0.5148514851485149
18ZC5064,56,0.0943585,1,0,790,49,52,433,0.9415971394517283,0.6459525756336877,0.5148514851485149
18ZC5757,5,0.093897,1,0,791,49,52,432,0.9416666666666667,0.6467702371218316,0.5148514851485149
18ZC5757,206,0.0932213,1,0,792,49,52,431,0.9417360285374554,0.6475878986099755,0.5148514851485149
18ZC5063,73,0.0926084,1,0,793,49,52,430,0.9418052256532067,0.6484055600981193,0.5148514851485149
18ZC5063,88,0.0925836,0,1,793,50,51,430,0.9406880189798339,0.6484055600981193,0.504950495049505
18ZC5064,57,0.0901336,1,0,794,50,51,429,0.9407582938388626,0.6492232215862633,0.504950495049505
18ZC5757,207,0.0885084,1,0,795,50,51,428,0.9408284023668639,0.6500408830744072,0.504950495049505
18ZC5064,16,0.0822295,1,0,796,50,51,427,0.9408983451536643,0.6508585445625511,0.504950495049505
18ZC5757,129,0.0746637,0,1,796,51,50,427,0.9397874852420307,0.6508585445625511,0.49504950495049505
18ZC5063,149,0.073902,0,1,796,52,49,427,0.9386792452830188,0.6508585445625511,0.48514851485148514
18ZC5064,91,0.0735292,1,0,797,52,49,426,0.9387514723203769,0.651676206050695,0.48514851485148514
18ZC5757,208,0.0722103,1,0,798,52,49,425,0.9388235294117647,0.6524938675388389,0.48514851485148514
18ZC4773,10,0.0661233,1,0,799,52,49,424,0.9388954171562868,0.6533115290269829,0.48514851485148514
18ZC5064,107,0.0660222,1,0,800,52,49,423,0.9389671361502347,0.6541291905151267,0.48514851485148514
18ZC5064,31,0.0652069,1,0,801,52,49,422,0.9390386869871044,0.6549468520032706,0.48514851485148514
18ZC5757,258,0.0651131,1,0,802,52,49,421,0.9391100702576113,0.6557645134914145,0.48514851485148514
18ZC5757,78,0.0643316,0,1,802,53,48,421,0.9380116959064327,0.6557645134914145,0.4752475247524752
18ZC5757,18,0.0634862,1,0,803,53,48,420,0.9380841121495327,0.6565821749795585,0.4752475247524752
18ZC5757,26,0.0622203,1,0,804,53,48,419,0.9381563593932322,0.6573998364677024,0.4752475247524752
18ZC5757,69,0.0620665,1,0,805,53,48,418,0.9382284382284383,0.6582174979558463,0.4752475247524752
18ZC4773,22,0.0619998,1,0,806,53,48,417,0.9383003492433062,0.6590351594439902,0.4752475247524752
18ZC5063,83,0.0600597,0,1,806,54,47,417,0.9372093023255814,0.6590351594439902,0.46534653465346537
18ZC5757,29,0.0600023,1,0,807,54,47,416,0.9372822299651568,0.659852820932134,0.46534653465346537
18ZC4773,79,0.0595741,0,1,807,55,46,416,0.9361948955916474,0.659852820932134,0.45544554455445546
18ZC5064,219,0.0595191,1,0,808,55,46,415,0.936268829663963,0.660670482420278,0.45544554455445546
18ZC5757,6,0.0593327,1,0,809,55,46,414,0.9363425925925926,0.6614881439084219,0.45544554455445546
18ZC5064,17,0.0592552,0,1,809,56,45,414,0.9352601156069364,0.6614881439084219,0.44554455445544555
18ZC5757,71,0.0576341,0,1,809,57,44,414,0.9341801385681293,0.6614881439084219,0.43564356435643564
18ZC5064,354,0.0551275,0,1,809,58,43,414,0.9331026528258363,0.6614881439084219,0.42574257425742573
18ZC5064,92,0.0533807,1,0,810,58,43,413,0.9331797235023042,0.6623058053965658,0.42574257425742573
18ZC5064,355,0.0533376,0,1,810,59,42,413,0.9321058688147296,0.6623058053965658,0.4158415841584158
18ZC5063,27,0.0520139,0,1,810,60,41,413,0.9310344827586207,0.6623058053965658,0.40594059405940597
18ZC5757,209,0.0512066,1,0,811,60,41,412,0.931113662456946,0.6631234668847097,0.40594059405940597
18ZC5063,150,0.0510315,0,1,811,61,40,412,0.930045871559633,0.6631234668847097,0.39603960396039606
18ZC5757,41,0.050671,1,0,812,61,40,411,0.9301260022909508,0.6639411283728537,0.39603960396039606
18ZC5063,151,0.0502665,0,1,812,62,39,411,0.9290617848970252,0.6639411283728537,0.38613861386138615
18ZC5064,356,0.050026,0,1,812,63,38,411,0.928,0.6639411283728537,0.37623762376237624
18ZC5064,289,0.0478785,1,0,813,63,38,410,0.928082191780822,0.6647587898609976,0.37623762376237624
18ZC5757,259,0.0465291,1,0,814,63,38,409,0.928164196123147,0.6655764513491415,0.37623762376237624
18ZC5063,75,0.046352,1,0,815,63,38,408,0.928246013667426,0.6663941128372853,0.37623762376237624
18ZC5757,260,0.0448244,1,0,816,63,38,407,0.9283276450511946,0.6672117743254292,0.37623762376237624
18ZC4890,46,0.0443985,1,0,817,63,38,406,0.928409090909091,0.6680294358135732,0.37623762376237624
18ZC5757,261,0.0439742,1,0,818,63,38,405,0.9284903518728718,0.6688470973017171,0.37623762376237624
18ZC5063,152,0.0436158,0,1,818,64,37,405,0.927437641723356,0.6688470973017171,0.36633663366336633
18ZC5064,32,0.0433427,0,1,818,65,36,405,0.9263873159682899,0.6688470973017171,0.3564356435643564
18ZC5064,149,0.0431778,0,1,818,66,35,405,0.9253393665158371,0.6688470973017171,0.3465346534653465
18ZC5757,159,0.0426646,1,0,819,66,35,404,0.9254237288135593,0.669664758789861,0.3465346534653465
18ZC5757,130,0.0422762,1,0,820,66,35,403,0.9255079006772009,0.6704824202780049,0.3465346534653465
18ZC5063,136,0.0417882,0,1,820,67,34,403,0.9244644870349493,0.6704824202780049,0.33663366336633666
18ZC4773,80,0.0416689,1,0,821,67,34,402,0.9245495495495496,0.6713000817661489,0.33663366336633666
18ZC4890,0,0.0408286,1,0,822,67,34,401,0.9246344206974129,0.6721177432542927,0.33663366336633666
18ZC5064,357,0.038971,0,1,822,68,33,401,0.9235955056179775,0.6721177432542927,0.32673267326732675
18ZC5757,262,0.038288,1,0,823,68,33,400,0.9236812570145904,0.6729354047424366,0.32673267326732675
18ZC5064,233,0.037562,1,0,824,68,33,399,0.9237668161434978,0.6737530662305805,0.32673267326732675
18ZC5063,153,0.0375196,0,1,824,69,32,399,0.9227323628219485,0.6737530662305805,0.31683168316831684
18ZC4773,81,0.0363806,0,1,824,70,31,399,0.9217002237136466,0.6737530662305805,0.3069306930693069
18ZC5757,98,0.0351369,0,1,824,71,30,399,0.9206703910614525,0.6737530662305805,0.297029702970297
18ZC5757,45,0.035011,0,1,824,72,29,399,0.9196428571428571,0.6737530662305805,0.2871287128712871
18ZC5063,76,0.0347471,0,1,824,73,28,399,0.9186176142697882,0.6737530662305805,0.27722772277227725
18ZC4773,27,0.0342338,1,0,825,73,28,398,0.9187082405345212,0.6745707277187244,0.27722772277227725
18ZC4890,58,0.0338813,1,0,826,73,28,397,0.9187986651835373,0.6753883892068684,0.27722772277227725
18ZC5064,81,0.0323247,1,0,827,73,28,396,0.9188888888888889,0.6762060506950123,0.27722772277227725
18ZC4773,82,0.0322433,1,0,828,73,28,395,0.9189789123196448,0.6770237121831562,0.27722772277227725
18ZC5064,337,0.0322077,1,0,829,73,28,394,0.9190687361419069,0.6778413736713,0.27722772277227725
18ZC5063,142,0.0317704,1,0,830,73,28,393,0.9191583610188261,0.678659035159444,0.27722772277227725
18ZC5757,44,0.0312569,0,1,830,74,27,393,0.918141592920354,0.678659035159444,0.26732673267326734
18ZC4773,83,0.0311004,1,0,831,74,27,392,0.918232044198895,0.6794766966475879,0.26732673267326734
18ZC5757,263,0.0307285,0,1,831,75,26,392,0.9172185430463576,0.6794766966475879,0.25742574257425743
18ZC5064,358,0.0302863,0,1,831,76,25,392,0.9162072767364939,0.6794766966475879,0.24752475247524752
18ZC5064,359,0.0290558,0,1,831,77,24,392,0.9151982378854625,0.6794766966475879,0.2376237623762376
18ZC5757,131,0.0290116,0,1,831,78,23,392,0.9141914191419142,0.6794766966475879,0.22772277227722773
18ZC5757,21,0.0284903,1,0,832,78,23,391,0.9142857142857143,0.6802943581357318,0.22772277227722773
18ZC5064,150,0.0280751,1,0,833,78,23,390,0.9143798024149287,0.6811120196238757,0.22772277227722773
18ZC5757,264,0.0274761,1,0,834,78,23,389,0.9144736842105263,0.6819296811120196,0.22772277227722773
18ZC5064,360,0.0269366,0,1,834,79,22,389,0.9134720700985761,0.6819296811120196,0.21782178217821782
18ZC5063,28,0.0255402,1,0,835,79,22,388,0.9135667396061269,0.6827473426001636,0.21782178217821782
18ZC5063,36,0.0254212,0,1,835,80,21,388,0.912568306010929,0.6827473426001636,0.2079207920792079
18ZC4773,53,0.0251026,1,0,836,80,21,387,0.9126637554585153,0.6835650040883074,0.2079207920792079
18ZC4773,84,0.0250718,0,1,836,81,20,387,0.9116684841875682,0.6835650040883074,0.19801980198019803
18ZC5063,154,0.0249461,0,1,836,82,19,387,0.9106753812636166,0.6835650040883074,0.18811881188118812
18ZC5757,132,0.0246376,1,0,837,82,19,386,0.9107725788900979,0.6843826655764513,0.18811881188118812
18ZC4773,85,0.0241808,1,0,838,82,19,385,0.9108695652173913,0.6852003270645952,0.18811881188118812
18ZC5757,221,0.0240917,1,0,839,82,19,384,0.9109663409337676,0.6860179885527392,0.18811881188118812
18ZC5757,79,0.0240881,0,1,839,83,18,384,0.9099783080260304,0.6860179885527392,0.1782178217821782
18ZC5063,129,0.0238774,1,0,840,83,18,383,0.9100758396533044,0.6868356500408831,0.1782178217821782
18ZC5757,265,0.0238352,0,1,840,84,17,383,0.9090909090909091,0.6868356500408831,0.16831683168316833
18ZC4773,11,0.023729,1,0,841,84,17,382,0.9091891891891892,0.687653311529027,0.16831683168316833
18ZC4773,35,0.0236338,0,1,841,85,16,382,0.908207343412527,0.687653311529027,0.15841584158415842
18ZC5064,143,0.0233503,1,0,842,85,16,381,0.9083063646170443,0.6884709730171709,0.15841584158415842
18ZC5757,35,0.0228499,1,0,843,85,16,380,0.9084051724137931,0.6892886345053147,0.15841584158415842
18ZC5064,338,0.0227235,1,0,844,85,16,379,0.9085037674919269,0.6901062959934587,0.15841584158415842
18ZC5064,182,0.0220778,0,1,844,86,15,379,0.9075268817204301,0.6901062959934587,0.1485148514851485
18ZC5063,155,0.0219351,0,1,844,87,14,379,0.9065520945220193,0.6901062959934587,0.13861386138613863
18ZC5757,210,0.021588,1,0,845,87,14,378,0.9066523605150214,0.6909239574816026,0.13861386138613863
18ZC5757,266,0.0207204,1,0,846,87,14,377,0.9067524115755627,0.6917416189697465,0.13861386138613863
18ZC5757,267,0.020433,1,0,847,87,14,376,0.9068522483940042,0.6925592804578904,0.13861386138613863
18ZC5064,361,0.0195718,0,1,847,88,13,376,0.9058823529411765,0.6925592804578904,0.12871287128712872
18ZC5064,362,0.0195551,0,1,847,89,12,376,0.9049145299145299,0.6925592804578904,0.1188118811881188
18ZC5757,268,0.0195488,0,1,847,90,11,376,0.9039487726787621,0.6925592804578904,0.10891089108910891
18ZC5064,363,0.018379,0,1,847,91,10,376,0.9029850746268657,0.6925592804578904,0.09900990099009901
18ZC5757,7,0.0175151,1,0,848,91,10,375,0.9030883919062833,0.6933769419460344,0.09900990099009901
18ZC5063,156,0.0164568,1,0,849,91,10,374,0.9031914893617021,0.6941946034341783,0.09900990099009901
18ZC5064,290,0.0162924,1,0,850,91,10,373,0.9032943676939427,0.6950122649223222,0.09900990099009901
18ZC5064,364,0.0155103,0,1,850,92,9,373,0.9023354564755839,0.6950122649223222,0.0891089108910891
18ZC4773,86,0.0150123,1,0,851,92,9,372,0.9024390243902439,0.695829926410466,0.0891089108910891
18ZC5757,269,0.014917,1,0,852,92,9,371,0.902542372881356,0.6966475878986099,0.0891089108910891
18ZC4890,81,0.0141279,1,0,853,92,9,370,0.9026455026455027,0.6974652493867539,0.0891089108910891
18ZC5757,154,0.0139083,1,0,854,92,9,369,0.9027484143763214,0.6982829108748978,0.0891089108910891
18ZC4773,87,0.0135407,1,0,855,92,9,368,0.9028511087645196,0.6991005723630417,0.0891089108910891
18ZC5064,60,0.0134758,1,0,856,92,9,367,0.9029535864978903,0.6999182338511856,0.0891089108910891
18ZC5757,102,0.0132667,0,1,856,93,8,367,0.9020021074815595,0.6999182338511856,0.07920792079207921
18ZC5063,157,0.0130445,1,0,857,93,8,366,0.9021052631578947,0.7007358953393296,0.07920792079207921
18ZC5757,174,0.0130081,1,0,858,93,8,365,0.9022082018927445,0.7015535568274734,0.07920792079207921
18ZC5064,33,0.012948,1,0,859,93,8,364,0.9023109243697479,0.7023712183156173,0.07920792079207921
18ZC5757,133,0.0126516,1,0,860,93,8,363,0.9024134312696747,0.7031888798037612,0.07920792079207921
18ZC5064,365,0.0126293,0,1,860,94,7,363,0.9014675052410901,0.7031888798037612,0.06930693069306931
18ZC5064,366,0.0125934,0,1,860,95,6,363,0.900523560209424,0.7031888798037612,0.0594059405940594
18ZC5757,233,0.0124234,1,0,861,95,6,362,0.9006276150627615,0.7040065412919051,0.0594059405940594
18ZC4773,28,0.012012,1,0,862,95,6,361,0.9007314524555904,0.7048242027800491,0.0594059405940594
18ZC5063,29,0.0118097,1,0,863,95,6,360,0.9008350730688935,0.705641864268193,0.0594059405940594
18ZC5064,183,0.0114311,1,0,864,95,6,359,0.9009384775808134,0.7064595257563369,0.0594059405940594
18ZC5064,144,0.0114061,1,0,865,95,6,358,0.9010416666666666,0.7072771872444807,0.0594059405940594
18ZC5064,18,0.0113967,1,0,866,95,6,357,0.9011446409989594,0.7080948487326247,0.0594059405940594
18ZC5063,111,0.011354,0,1,866,96,5,357,0.9002079002079002,0.7080948487326247,0.04950495049504951
18ZC5064,163,0.0111834,1,0,867,96,5,356,0.9003115264797508,0.7089125102207686,0.04950495049504951
18ZC5064,184,0.0106318,0,1,867,97,4,356,0.8993775933609959,0.7089125102207686,0.039603960396039604
18ZC5063,158,0.0104945,0,1,867,98,3,356,0.8984455958549222,0.7089125102207686,0.0297029702970297
18ZC5063,159,0.0102235,0,1,867,99,2,356,0.8975155279503105,0.7089125102207686,0.019801980198019802
18ZC4773,88,0.0101281,1,0,868,99,2,355,0.8976215098241985,0.7097301717089125,0.019801980198019802
18ZC4773,89,0.0100433,0,1,868,100,1,355,0.8966942148760331,0.7097301717089125,0.009900990099009901
18ZC5757,155,0.0100425,0,1,868,101,0,355,0.8957688338493293,0.7097301717089125,0.0
