roc threshold = 1.022350e-02 ; pd = 8.192090e-01 ; fa = 30    ; nMatches = 145   ; tp = 130   ; fp = 30    ; tn = 0     ; fn = 0     ; matched = 130   ; relevant = 160   ; nTrueTracks = 177   ; fa-norm = 3.000000e+01
roc threshold = 9.997570e-01 ; pd = 4.463277e-01 ; fa = 0     ; nMatches = 79    ; tp = 49    ; fp = 0     ; tn = 30    ; fn = 81    ; matched = 130   ; relevant = 49    ; nTrueTracks = 177   ; fa-norm = 0.000000e+00
roc threshold = 9.997730e-01 ; pd = 4.350282e-01 ; fa = 0     ; nMatches = 77    ; tp = 48    ; fp = 0     ; tn = 30    ; fn = 82    ; matched = 130   ; relevant = 48    ; nTrueTracks = 177   ; fa-norm = 0.000000e+00
roc threshold = 9.997970e-01 ; pd = 4.237288e-01 ; fa = 0     ; nMatches = 75    ; tp = 47    ; fp = 0     ; tn = 30    ; fn = 83    ; matched = 130   ; relevant = 47    ; nTrueTracks = 177   ; fa-norm = 0.000000e+00
roc threshold = 9.997990e-01 ; pd = 4.124294e-01 ; fa = 0     ; nMatches = 73    ; tp = 45    ; fp = 0     ; tn = 30    ; fn = 85    ; matched = 130   ; relevant = 45    ; nTrueTracks = 177   ; fa-norm = 0.000000e+00
roc threshold = 9.998110e-01 ; pd = 3.898305e-01 ; fa = 0     ; nMatches = 69    ; tp = 44    ; fp = 0     ; tn = 30    ; fn = 86    ; matched = 130   ; relevant = 44    ; nTrueTracks = 177   ; fa-norm = 0.000000e+00
roc threshold = 9.998620e-01 ; pd = 3.841808e-01 ; fa = 0     ; nMatches = 68    ; tp = 43    ; fp = 0     ; tn = 30    ; fn = 87    ; matched = 130   ; relevant = 43    ; nTrueTracks = 177   ; fa-norm = 0.000000e+00
roc threshold = 9.998660e-01 ; pd = 3.841808e-01 ; fa = 0     ; nMatches = 68    ; tp = 42    ; fp = 0     ; tn = 30    ; fn = 88    ; matched = 130   ; relevant = 42    ; nTrueTracks = 177   ; fa-norm = 0.000000e+00
roc threshold = 9.998710e-01 ; pd = 3.785311e-01 ; fa = 0     ; nMatches = 67    ; tp = 41    ; fp = 0     ; tn = 30    ; fn = 89    ; matched = 130   ; relevant = 41    ; nTrueTracks = 177   ; fa-norm = 0.000000e+00
roc threshold = 9.998900e-01 ; pd = 3.728814e-01 ; fa = 0     ; nMatches = 66    ; tp = 40    ; fp = 0     ; tn = 30    ; fn = 90    ; matched = 130   ; relevant = 40    ; nTrueTracks = 177   ; fa-norm = 0.000000e+00
roc threshold = 9.999000e-01 ; pd = 3.502825e-01 ; fa = 0     ; nMatches = 62    ; tp = 38    ; fp = 0     ; tn = 30    ; fn = 92    ; matched = 130   ; relevant = 38    ; nTrueTracks = 177   ; fa-norm = 0.000000e+00
roc threshold = 9.999140e-01 ; pd = 3.276836e-01 ; fa = 0     ; nMatches = 58    ; tp = 37    ; fp = 0     ; tn = 30    ; fn = 93    ; matched = 130   ; relevant = 37    ; nTrueTracks = 177   ; fa-norm = 0.000000e+00
roc threshold = 9.999150e-01 ; pd = 3.220339e-01 ; fa = 0     ; nMatches = 57    ; tp = 36    ; fp = 0     ; tn = 30    ; fn = 94    ; matched = 130   ; relevant = 36    ; nTrueTracks = 177   ; fa-norm = 0.000000e+00
roc threshold = 9.999210e-01 ; pd = 3.163842e-01 ; fa = 0     ; nMatches = 56    ; tp = 35    ; fp = 0     ; tn = 30    ; fn = 95    ; matched = 130   ; relevant = 35    ; nTrueTracks = 177   ; fa-norm = 0.000000e+00
roc threshold = 9.999470e-01 ; pd = 2.937853e-01 ; fa = 0     ; nMatches = 52    ; tp = 34    ; fp = 0     ; tn = 30    ; fn = 96    ; matched = 130   ; relevant = 34    ; nTrueTracks = 177   ; fa-norm = 0.000000e+00
roc threshold = 9.999600e-01 ; pd = 2.881356e-01 ; fa = 0     ; nMatches = 51    ; tp = 33    ; fp = 0     ; tn = 30    ; fn = 97    ; matched = 130   ; relevant = 33    ; nTrueTracks = 177   ; fa-norm = 0.000000e+00
roc threshold = 9.999620e-01 ; pd = 2.824859e-01 ; fa = 0     ; nMatches = 50    ; tp = 32    ; fp = 0     ; tn = 30    ; fn = 98    ; matched = 130   ; relevant = 32    ; nTrueTracks = 177   ; fa-norm = 0.000000e+00
roc threshold = 9.999630e-01 ; pd = 2.824859e-01 ; fa = 0     ; nMatches = 50    ; tp = 31    ; fp = 0     ; tn = 30    ; fn = 99    ; matched = 130   ; relevant = 31    ; nTrueTracks = 177   ; fa-norm = 0.000000e+00
roc threshold = 9.999640e-01 ; pd = 2.768362e-01 ; fa = 0     ; nMatches = 49    ; tp = 30    ; fp = 0     ; tn = 30    ; fn = 100   ; matched = 130   ; relevant = 30    ; nTrueTracks = 177   ; fa-norm = 0.000000e+00
roc threshold = 9.999670e-01 ; pd = 2.711864e-01 ; fa = 0     ; nMatches = 48    ; tp = 29    ; fp = 0     ; tn = 30    ; fn = 101   ; matched = 130   ; relevant = 29    ; nTrueTracks = 177   ; fa-norm = 0.000000e+00
roc threshold = 9.999710e-01 ; pd = 2.711864e-01 ; fa = 0     ; nMatches = 48    ; tp = 28    ; fp = 0     ; tn = 30    ; fn = 102   ; matched = 130   ; relevant = 28    ; nTrueTracks = 177   ; fa-norm = 0.000000e+00
roc threshold = 9.999810e-01 ; pd = 2.542373e-01 ; fa = 0     ; nMatches = 45    ; tp = 27    ; fp = 0     ; tn = 30    ; fn = 103   ; matched = 130   ; relevant = 27    ; nTrueTracks = 177   ; fa-norm = 0.000000e+00
roc threshold = 9.999830e-01 ; pd = 2.485876e-01 ; fa = 0     ; nMatches = 44    ; tp = 26    ; fp = 0     ; tn = 30    ; fn = 104   ; matched = 130   ; relevant = 26    ; nTrueTracks = 177   ; fa-norm = 0.000000e+00
roc threshold = 9.999850e-01 ; pd = 2.485876e-01 ; fa = 0     ; nMatches = 44    ; tp = 25    ; fp = 0     ; tn = 30    ; fn = 105   ; matched = 130   ; relevant = 25    ; nTrueTracks = 177   ; fa-norm = 0.000000e+00
roc threshold = 9.999870e-01 ; pd = 2.372881e-01 ; fa = 0     ; nMatches = 42    ; tp = 23    ; fp = 0     ; tn = 30    ; fn = 107   ; matched = 130   ; relevant = 23    ; nTrueTracks = 177   ; fa-norm = 0.000000e+00
roc threshold = 9.999890e-01 ; pd = 2.316384e-01 ; fa = 0     ; nMatches = 41    ; tp = 22    ; fp = 0     ; tn = 30    ; fn = 108   ; matched = 130   ; relevant = 22    ; nTrueTracks = 177   ; fa-norm = 0.000000e+00
roc threshold = 9.999900e-01 ; pd = 2.259887e-01 ; fa = 0     ; nMatches = 40    ; tp = 20    ; fp = 0     ; tn = 30    ; fn = 110   ; matched = 130   ; relevant = 20    ; nTrueTracks = 177   ; fa-norm = 0.000000e+00
roc threshold = 9.999920e-01 ; pd = 1.581921e-01 ; fa = 0     ; nMatches = 28    ; tp = 15    ; fp = 0     ; tn = 30    ; fn = 115   ; matched = 130   ; relevant = 15    ; nTrueTracks = 177   ; fa-norm = 0.000000e+00
roc threshold = 9.999930e-01 ; pd = 1.073446e-01 ; fa = 0     ; nMatches = 19    ; tp = 11    ; fp = 0     ; tn = 30    ; fn = 119   ; matched = 130   ; relevant = 11    ; nTrueTracks = 177   ; fa-norm = 0.000000e+00
roc threshold = 9.999940e-01 ; pd = 9.604520e-02 ; fa = 0     ; nMatches = 17    ; tp = 10    ; fp = 0     ; tn = 30    ; fn = 120   ; matched = 130   ; relevant = 10    ; nTrueTracks = 177   ; fa-norm = 0.000000e+00
roc threshold = 9.999950e-01 ; pd = 6.779661e-02 ; fa = 0     ; nMatches = 12    ; tp = 8     ; fp = 0     ; tn = 30    ; fn = 122   ; matched = 130   ; relevant = 8     ; nTrueTracks = 177   ; fa-norm = 0.000000e+00
roc threshold = 9.999960e-01 ; pd = 6.214689e-02 ; fa = 0     ; nMatches = 11    ; tp = 7     ; fp = 0     ; tn = 30    ; fn = 123   ; matched = 130   ; relevant = 7     ; nTrueTracks = 177   ; fa-norm = 0.000000e+00
roc threshold = 9.999970e-01 ; pd = 4.519774e-02 ; fa = 0     ; nMatches = 8     ; tp = 5     ; fp = 0     ; tn = 30    ; fn = 125   ; matched = 130   ; relevant = 5     ; nTrueTracks = 177   ; fa-norm = 0.000000e+00
roc threshold = 9.999990e-01 ; pd = 3.389831e-02 ; fa = 0     ; nMatches = 6     ; tp = 3     ; fp = 0     ; tn = 30    ; fn = 127   ; matched = 130   ; relevant = 3     ; nTrueTracks = 177   ; fa-norm = 0.000000e+00
roc threshold = 1.000000e+00 ; pd = 2.824859e-02 ; fa = 0     ; nMatches = 5     ; tp = 2     ; fp = 0     ; tn = 30    ; fn = 128   ; matched = 130   ; relevant = 2     ; nTrueTracks = 177   ; fa-norm = 0.000000e+00
roc threshold = 1.001000e+00 ; pd = 0.000000e+00 ; fa = 0     ; nMatches = 0     ; tp = 0     ; fp = 0     ; tn = 30    ; fn = 130   ; matched = 130   ; relevant = 0     ; nTrueTracks = 177   ; fa-norm = 0.000000e+00
